148.75,-207.39,-4.61

148.75,-206.40,-4.61

148.75,-206.40,-4.61

148.75,-208.38,-5.62

148.75,-207.39,-4.61

149.73,-206.40,-6.63

146.79,-206.40,-3.60

147.77,-207.39,-3.60

149.73,-206.40,-6.63

147.77,-207.39,-5.62

148.75,-207.39,-4.61

148.75,-206.40,-3.60

149.73,-207.39,-3.60

148.75,-205.41,-4.61

148.75,-207.39,-5.62

147.77,-207.39,-4.61

147.77,-206.40,-4.61

147.77,-207.39,-5.62

146.79,-206.40,-5.62

148.75,-206.40,-3.60

148.75,-206.40,-6.63

147.77,-206.40,-4.61

147.77,-206.40,-5.62

147.77,-207.39,-6.63

146.79,-207.39,-6.63

147.77,-206.40,-4.61

146.79,-206.40,-3.60

148.75,-207.39,-2.59

148.75,-208.38,-3.60

148.75,-207.39,-3.60

148.75,-206.40,-3.60

147.77,-207.39,-3.60

146.79,-206.40,-4.61

147.77,-206.40,-4.61

147.77,-206.40,-5.62

147.77,-207.39,-4.61

148.75,-206.40,-4.61

147.77,-207.39,-5.62

148.75,-207.39,-4.61

148.75,-206.40,-5.62

147.77,-207.39,-6.63

146.79,-206.40,-4.61

149.73,-207.39,-3.60

148.75,-206.40,-4.61

147.77,-207.39,-5.62

147.77,-206.40,-4.61

146.79,-206.40,-4.61

146.79,-205.41,-5.62

147.77,-208.38,-5.62

145.81,-204.42,-4.61

149.73,-210.36,-5.62

146.79,-202.44,-4.61

149.73,-208.38,-6.63

147.77,-206.40,-5.62

148.75,-205.41,-6.63

144.83,-208.38,-2.59

149.73,-204.42,-6.63

146.79,-208.38,-3.60

148.75,-204.42,-4.61

147.77,-207.39,-3.60

148.75,-206.40,-6.63

147.77,-207.39,-6.63

146.79,-207.39,-5.62

147.77,-207.39,-6.63

149.73,-207.39,-5.62

147.77,-206.40,-5.62

148.75,-207.39,-6.63

148.75,-207.39,-3.60

147.77,-206.40,-5.62

147.77,-205.41,-5.62

147.77,-207.39,-4.61

147.77,-207.39,-5.62

149.73,-207.39,-6.63

147.77,-206.40,-4.61

147.77,-205.41,-5.62

149.73,-207.39,-4.61

148.75,-207.39,-5.62

148.75,-206.40,-4.61

148.75,-207.39,-3.60

147.77,-206.40,-5.62

148.75,-207.39,-3.60

147.77,-206.40,-4.61

147.77,-206.40,-7.64

147.77,-206.40,-6.63

147.77,-206.40,-4.61

147.77,-208.38,-7.64

148.75,-207.39,-3.60

146.79,-206.40,-7.64

147.77,-205.41,-3.60

148.75,-206.40,-4.61

148.75,-207.39,-2.59

148.75,-206.40,-5.62

147.77,-207.39,-5.62

148.75,-207.39,-4.61

147.77,-206.40,-4.61

147.77,-207.39,-4.61

146.79,-206.40,-5.62

147.77,-206.40,-3.60

147.77,-206.40,-5.62

147.77,-207.39,-4.61

148.75,-205.41,-4.61

148.75,-207.39,-4.61

146.79,-207.39,-5.62

146.79,-207.39,-6.63

146.79,-206.40,-4.61

147.77,-206.40,-4.61

147.77,-206.40,-4.61

147.77,-207.39,-5.62

147.77,-207.39,-4.61

146.79,-206.40,-4.61

146.79,-206.40,-3.60

148.75,-205.41,-4.61

148.75,-206.40,-5.62

148.75,-206.40,-4.61

147.77,-205.41,-2.59

147.77,-206.40,-4.61

148.75,-206.40,-4.61

147.77,-206.40,-4.61

148.75,-206.40,-4.61

147.77,-207.39,-4.61

147.77,-206.40,-5.62

148.75,-206.40,-4.61

148.75,-205.41,-6.63

147.77,-207.39,-4.61

148.75,-207.39,-3.60

149.73,-207.39,-3.60

147.77,-206.40,-4.61

147.77,-207.39,-5.62

148.75,-207.39,-3.60

149.73,-207.39,-4.61

148.75,-206.40,-3.60

147.77,-207.39,-4.61

147.77,-207.39,-6.63

150.71,-207.39,-4.61

147.77,-207.39,-5.62

148.75,-206.40,-5.62

145.81,-206.40,-4.61

147.77,-205.41,-4.61

148.75,-206.40,-6.63

148.75,-207.39,-4.61

147.77,-206.40,-3.60

148.75,-206.40,-6.63

147.77,-206.40,-4.61

148.75,-207.39,-3.60

146.79,-208.38,-4.61

146.79,-206.40,-3.60

148.75,-207.39,-6.63

148.75,-206.40,-4.61

147.77,-206.40,-5.62

146.79,-205.41,-4.61

147.77,-207.39,-3.60

148.75,-206.40,-5.62

147.77,-207.39,-4.61

149.73,-208.38,-4.61

148.75,-207.39,-4.61

147.77,-207.39,-5.62

146.79,-205.41,-4.61

146.79,-206.40,-4.61

147.77,-207.39,-3.60

147.77,-205.41,-9.66

139.92,-210.36,-6.63

147.77,-202.44,-1.58

149.73,-206.40,-12.69

147.77,-206.40,-4.61

148.75,-208.38,-4.61

150.71,-205.41,-6.63

148.75,-208.38,-6.63

149.73,-205.41,-3.60

147.77,-208.38,-5.62

148.75,-206.40,-4.61

146.79,-207.39,-5.62

147.77,-206.40,-7.64

147.77,-206.40,-4.61

149.73,-206.40,-4.61

147.77,-206.40,-4.61

149.73,-205.41,-5.62

147.77,-207.39,-4.61

148.75,-206.40,-5.62

148.75,-207.39,-4.61

147.77,-207.39,-6.63

147.77,-206.40,-6.63

147.77,-207.39,-5.62

147.77,-206.40,-6.63

148.75,-207.39,-7.64

